Text,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49,Topic50,Topic51,Topic52,Topic53,Topic54,Topic55,Topic56,Topic57,Topic58,Topic59,Topic60,Topic61,Topic62,Topic63,Topic64,Topic65,Topic66,Topic67,Topic68,Topic69,Topic70,Topic71,Topic72,Topic73,Topic74,Topic75,Topic76,Topic77,Topic78,Topic79,Topic80,Topic81,Topic82,Topic83,Topic84,Topic85,Topic86,Topic87,Topic88,Topic89,Topic90,Topic91,Topic92,Topic93,Topic94,Topic95,Topic96,Topic97,Topic98,Topic99,Topic100
Bd818454John_Sheppard_1724,7.87872971114515e-05,4.88515238731632e-05,2.77276184936326e-05,9.224607297583e-05,0.00368176574864881,0.00335270880444051,3.25901257099529e-05,5.05035030182439e-05,0.112199305376865,0.0225288930861914,0.000253009490637215,4.427524598205e-05,0.0325321204974312,3.5899771836037e-05,5.83073701567482e-05,3.37370299736706e-05,4.80717172670217e-05,0.00626591102099385,6.71788709483217e-05,7.74531919697212e-05,0.0411863293589929,0.00429319391669592,0.0406786122400274,0.0342769056901373,0.0189339590130051,0.00436423022284034,0.0542356917907702,4.39802252370394e-05,2.81727872387894e-05,0.000949965809974003,0.00121815117697902,4.11385706700971e-05,0.0210642762605175,2.65185958744296e-05,0.000163495850515634,4.36054016913018e-05,0.000143575438374538,0.000100478113927254,0.000397985446671446,0.00190583284991774,4.21031021181191e-05,0.00174282137334741,3.09097216449273e-05,0.0062964500473969,0.00701589744745835,0.0384050837324755,0.00276222836995401,7.64824840220635e-05,0.000112432284718279,3.91586763888247e-05,1.99866913502082e-05,0.00209646184592935,0.00110232966520138,0.000443504743742609,0.0021831432340485,6.8148790193782e-05,7.98037876432122e-05,0.00254288332030563,9.33603019357351e-05,0.000513447743886833,6.18988306166435e-05,2.47984762678044e-05,4.43116680984806e-05,0.000125786629021128,0.00897811051684044,5.06779937382458e-05,0.0842806292282442,0.00161686538533106,2.78375537315088e-05,0.0316079683029472,0.000488483701087541,7.56940501284207e-05,0.00737288642327657,0.067593717911371,2.68485278243137e-05,0.00245158641859382,0.0023792306449171,0.000979517387113799,0.000791421770559847,0.0222946589318384,0.000561154597837321,0.020608090086422,3.69785200088086e-05,0.0178372779815888,0.00084073862040673,0.013169079776216,3.15746658801251e-05,4.19638039122137e-05,0.000151321992653749,3.13798923627275e-05,0.159070544636954,0.00142012031717423,3.71759040451491e-05,0.00169771635355819,0.0404597671127159,0.0153614815631948,5.53494706488726e-05,4.38618538888306e-05,4.81907191615731e-05,0.0259512222914792
Bd818455Louis_Mandrin_1755,7.49606155003441e-05,4.64788161533443e-05,2.6380894190357e-05,0.000391551108651246,0.00233313300399017,0.00027987600103453,3.10072305056468e-05,0.0156240873278404,0.122132893906887,0.0138202504518866,0.00205516529188821,4.21248070681843e-05,0.0077143440528189,3.41561278507181e-05,5.54753940723899e-05,3.20984298827067e-05,4.57368845817495e-05,0.0145128430818906,0.0083798030291184,7.3691307550551e-05,0.136187859240281,0.000446120875806481,0.0313036456017894,0.0154917236188329,0.0177574333244507,0.00683004425499783,0.0599670189447768,4.18441154155682e-05,2.68044411879303e-05,1.96680585436974e-05,0.000115882178683317,3.91404793830231e-05,0.0106454270152463,2.52305935326115e-05,0.0153326778649865,4.14874969666225e-05,0.00013660201105849,9.55979141364141e-05,3.09541598678942e-05,0.00714867511632817,4.00581637517468e-05,0.00201398108625498,2.94084432947413e-05,0.0144520472200854,5.95849296065354e-05,0.031836538052739,0.000356843199154675,0.00125557072920218,0.000106971473493627,3.72567481294957e-05,1.90159421677793e-05,0.0036541778754855,5.16033727300186e-05,0.0131177136079766,0.000979582704987832,6.48388185128794e-05,7.59277353115906e-05,0.000375505727865748,8.8825812700503e-05,4.64306394458745e-05,5.88924180913516e-05,2.35940197551859e-05,4.2159460170468e-05,0.00312586493642108,0.000137112984574253,0.000350623977497981,0.0217589271778747,0.00112822263050152,2.64854898980219e-05,0.0262624912111301,0.00108047466460666,7.20176068397656e-05,0.0224521495007046,0.0625822642390574,2.55445007605947e-05,0.0108467648287245,0.0011241171005294,0.00148833297796754,8.81916672346547e-05,0.0139521320465597,0.0129962265613075,0.0148357199574084,3.51824814631087e-05,0.00425238091956648,0.000480125044404618,0.000719974316158118,3.0041091335368e-05,3.99256312289215e-05,0.000143972316908113,2.98557779246714e-05,0.209560824231039,0.00271818908547202,3.537027860042e-05,0.00148029233996771,0.0116385150132155,0.00309802373149679,5.2661159090006e-05,4.17314933375855e-05,4.58501065805783e-05,0.0130869976720656
Bd818456Antoine_Mingrat_1822,8.20887945808584e-05,5.08985947634841e-05,2.8889514708449e-05,9.61115460616958e-05,0.00368708721484838,0.0263053886687651,3.39557800921163e-05,5.26197983288325e-05,0.00632363113206481,0.0244155861807157,0.0047606815356367,4.61305528389451e-05,0.00102021004159705,3.74041134014203e-05,6.07506781781918e-05,0.000537850708006485,5.00861111950506e-05,0.0545476080728934,6.99939297276545e-05,0.000776025860503968,0.0132653295364543,0.00481697393656687,0.0037039811184127,0.0348975873319108,0.0295245071065133,0.0028000073876331,0.0860322107844844,4.58231695649636e-05,2.93533377740289e-05,2.15383399245229e-05,0.000356442889045644,4.28624385008493e-05,0.0607184328117034,2.76298292887172e-05,0.000596557529399468,4.54326394391922e-05,0.000660380135539614,0.000542659167369669,0.000272645689226421,0.000463432882430123,4.38673876082092e-05,0.00528008870421556,0.00494551734344847,0.00130200068040253,6.52509989937761e-05,0.00670713547130783,0.00495646400665013,0.0536069073402467,0.000969564759488745,4.07995788660368e-05,2.08242122873865e-05,0.00884914596817131,0.000940582860904982,0.00123704620136851,0.00169144561384945,7.10044924023454e-05,0.00100576002670914,0.00764082921613924,9.7272465595162e-05,5.08458368209743e-05,6.4492634949733e-05,2.58376299086189e-05,4.6168501185233e-05,0.000131057583256441,0.000150151376825776,0.000325763399949139,0.0285081958006432,0.00213216732780277,2.90040566649582e-05,0.0264764909754356,0.000171367950921207,7.88659283893874e-05,0.0391069031366877,0.0781555666180145,0.000254242692217432,0.00196532038721411,0.000237519931595688,0.00985440808511354,0.000557884091087344,0.0135095628904485,0.0144654414408681,0.0253949744021648,0.000979368866179393,0.00365146900928057,0.0118411212533674,0.00417228561831041,3.28977685035485e-05,4.37222522598817e-05,0.000367020581342516,3.26948332100986e-05,0.160599574983684,0.0104599479126887,0.00131736540065467,0.00687257629362306,0.0705877958726908,0.00061026490533609,5.7668831053149e-05,4.56998379919358e-05,5.02100997367915e-05,0.0252677887831759
Bd918461Miguel_Serveto_1553,0.000254823326072474,4.8695669718292e-05,2.76391572911093e-05,9.1951774403258e-05,0.00166076070017911,0.201356624729986,3.24861513382862e-05,5.03423784481817e-05,0.000862631232071774,0.0308093001257774,0.000252202298205714,4.41339918205183e-05,0.00357050546972079,0.000291036805209112,5.81213484080277e-05,0.000556494643858642,0.000230781997289931,0.0295220752271521,6.6964545880714e-05,0.000168637911231063,0.00803615509881849,0.0168735745166168,0.00763374758102781,0.00380959667279288,0.0298435328554413,0.00565909379462288,0.0108355657943462,4.38399122991429e-05,2.80829057858204e-05,2.06061462427116e-05,0.000121409294952382,4.10073236453156e-05,0.00379305034318083,2.64339918944368e-05,0.000715271817152539,0.000207924942820492,0.000514033443428702,0.000100157552145603,3.24305494434528e-05,0.000216099838410102,4.19687778866967e-05,0.0123439535886432,3.08111083742997e-05,0.0546355677411955,6.24268923445623e-05,0.022373002879629,0.00132445478876944,0.000533397592816668,0.000404069651017407,3.90337459479585e-05,1.99229265248335e-05,0.00145722110455706,5.40646471399013e-05,0.000690589712717419,0.00567699074362429,0.000258805469836514,0.000173163639421569,0.00747458660816595,0.000190394470646866,0.00352187440275961,0.000434514556715429,2.47193600958944e-05,4.41702977371311e-05,0.000307404151600279,0.00207545057147615,5.05163124792302e-05,0.000742052586455818,0.00198324678194548,2.77487417955338e-05,0.0079567924385314,0.000352078124022426,7.54525585376532e-05,0.00485618037716867,0.143991605713904,2.67628712412262e-05,0.0033163321069187,0.0017691354935032,0.0564472851488116,9.23980568996323e-05,0.00883784234279601,0.00590829294273092,0.0710035874630294,3.68605450608965e-05,0.00438001549536143,0.00646297848495771,0.0199199729636179,3.14739311951874e-05,4.18299240928062e-05,0.000500283999761862,3.12797790762548e-05,0.125243834388135,0.00207118179947628,0.00097187018148797,0.00131764691838962,0.0318487441449977,0.00200894667720977,0.00279552078971723,4.37219185986506e-05,4.80369732144238e-05,0.0221081077361042
Bd918462Eineerste_Conventiklerin_1638,8.00913562258845e-05,4.96600967941332e-05,2.81865561008841e-05,0.000891479249134502,0.00965918452282441,0.167652145550763,3.31295457945442e-05,5.13394189061639e-05,0.000963886577431007,0.0230171125576176,0.00025719721307979,4.50080739909228e-05,0.00346620419884592,0.00106942939345147,5.92724528576303e-05,3.42954332067302e-05,4.88673831084305e-05,0.0140154181204674,6.82907915518874e-05,7.87351694538221e-05,0.0127139218881981,0.00220771892910285,0.000701045578783359,0.00258547273920705,0.0190833852225166,0.00650220043110553,0.0250377944547173,0.00185345543126555,0.00139273543636683,2.10142549201399e-05,0.000123813829318338,4.18194815529924e-05,0.000568013914311282,2.69575221724481e-05,0.000166201975257232,4.43271426774612e-05,0.00014595184759132,0.00010214119167039,3.30728426935224e-05,0.00022037973714552,4.27999775799765e-05,0.0192133995978082,3.14213282834776e-05,0.0878076424641405,6.36632689173873e-05,0.0298723139801238,0.00590120774497876,7.77483946959931e-05,0.000114293223613492,3.98068167709188e-05,2.03175039047463e-05,0.0124861794266728,5.51354078430432e-05,0.00156393687440096,0.00477403254612958,6.92767645532028e-05,8.11246713447458e-05,0.000886368371107429,9.49055682049065e-05,4.96086225924608e-05,6.29233578843348e-05,2.52089317623663e-05,4.50450989531755e-05,0.000816492218541355,0.0146352498860227,5.1516797734048e-05,0.000916284234984682,0.000546805828273564,2.82983109474308e-05,0.00714695041816606,0.000167198113615993,7.69469109270172e-05,0.00200462133511503,0.11245594163986,2.7292915037761e-05,0.000585899355153086,0.00123408045829044,0.0551165984885734,9.42280181332418e-05,0.014093626758143,0.000211787654941691,0.0616785403678264,3.75905752235917e-05,0.0033167922785219,0.000189881671234906,0.0266963678625025,3.20972784374249e-05,4.26583737600737e-05,0.00015382662006158,3.18992810985494e-05,0.121526589708613,0.000632702139286141,3.77912262897843e-05,0.000312144586499437,0.105381290436615,0.000374652162311484,5.62655952568357e-05,4.45878395798837e-05,4.89883546797053e-05,0.0106767968452947
Bd918463Die_QuaekerinBoston1655-_1675,8.00586693546578e-05,4.96398295235374e-05,2.81750526082101e-05,0.00110236032617959,0.00159024678883712,0.0745582880339565,3.31160249697235e-05,5.13184662709019e-05,0.00236895323667685,0.0255030994013046,0.00025709224579518,4.4989705303114e-05,0.0667215210775488,3.64790780836572e-05,0.00244641686327647,3.42814365601292e-05,0.0015334387548995,0.00541161531795228,6.82629207251888e-05,7.87030360693193e-05,0.0433101141359337,0.0029708097931886,0.0435225937561064,0.00391572562583315,0.0152538277753098,0.00241406073416434,0.0400735518719081,0.000664586585914796,2.86274049376106e-05,2.10056785858528e-05,0.000123763298438531,4.18024141930087e-05,0.000899309247905673,2.69465202729003e-05,0.000166134144934225,4.43090518912288e-05,0.00014589228174711,0.000102099505823922,3.3059345010362e-05,0.000220289795803176,4.27825100601143e-05,0.00724667107709838,3.14085046161086e-05,0.0695745633646876,6.36372866744708e-05,0.0329242476786843,0.0016209053453934,7.77166640338434e-05,0.000114246578281731,3.97905708193573e-05,2.03092119283699e-05,0.00598082466023522,5.5112905989396e-05,7.93131763649472e-05,0.00103317816654983,6.92484913313638e-05,0.00282391690485767,0.014430995587863,9.48668353599056e-05,4.95883763295078e-05,6.28976776137883e-05,2.51986434972512e-05,4.50267151547451e-05,0.000127816418524856,0.00628125478612431,5.14957727069677e-05,0.00575222882218719,0.00191731434929398,2.82867618453871e-05,0.00391248579010672,0.000167129876749162,7.69155073662925e-05,0.00757046684859006,0.0800218112515415,2.72817762577318e-05,0.00296482521502721,0.00128484186357484,0.0675435768557914,0.000757243864490589,0.00372336270772873,0.000211701220198534,0.0783609645940105,3.75752337641687e-05,0.00384187883740159,0.000189804176758243,0.0538896649442874,3.20841789013894e-05,4.26409640315394e-05,0.000153763840366515,3.18862623691555e-05,0.122242782575758,0.00399022162763597,3.7775802940681e-05,0.00395881585884574,0.0535218960474792,0.000374499259332169,0.000366190963170119,4.4569642398074e-05,4.89683615603915e-05,0.0239309649736614
Bd918464Elicabide1840,8.6753250666484e-05,5.37907588073899e-05,3.0531077035934e-05,0.000101572804059397,0.00766527338910781,0.00151933194684553,3.58852181585606e-05,5.56097647401135e-05,0.00147948158339213,0.0193555825775278,0.000769435065765054,4.87517868212634e-05,0.000989052315858331,3.95294929404124e-05,6.42026580979972e-05,3.7148082563466e-05,5.2932108232307e-05,0.0350183000254497,7.39711304301623e-05,8.52842580494095e-05,0.00340784220328229,0.0187007852331691,0.0125649663415442,0.0302531840755435,0.102612082893293,0.00900078030025926,0.0402534126841977,4.84269373901741e-05,3.10212554930378e-05,2.27621932074001e-05,0.0503591811493167,4.52979714274914e-05,0.0245793020887936,2.91998136700033e-05,0.000180026438559615,4.80142165301974e-05,0.00531943240457829,0.000110637162634174,3.58237985676294e-05,0.000482993800090788,0.000300063460682159,0.0106971433631114,3.40349133452361e-05,0.00566633229374815,6.89586965047911e-05,0.0212489729039126,0.00162875392368153,8.42154046555943e-05,0.000856649477164745,4.31178958166553e-05,2.20074873522503e-05,0.0039696930501757,5.97214990805773e-05,8.59454188510441e-05,0.00731648990786799,7.50391153784038e-05,8.78725155877973e-05,0.0023532464695093,0.000102799689455932,5.3735003048829e-05,6.81572406380648e-05,2.7305777792636e-05,4.87918914715351e-05,0.00602792190622881,0.000158683290431965,5.58018977073085e-05,0.00427104403610632,0.000226392222805574,3.06521275047052e-05,0.0281622673233046,0.014990918499572,8.33472545131623e-05,0.0375804174309621,0.0971650369807699,2.95631040759515e-05,0.00715578454051271,0.000251016308245458,0.0016486980059267,0.00036727486026039,0.0435085912927799,0.0045378800114787,0.0308523997213198,4.07173101910293e-05,0.0107116018810593,0.00227146643111407,0.0218576988235816,3.47670881504429e-05,4.62066415930687e-05,0.000166621717476515,3.45526216514325e-05,0.127455261785246,0.0320750054263599,0.000621046673246337,0.00475403266850458,0.0564816656715337,0.00921494178577231,6.09456940078342e-05,4.82965978605877e-05,5.30631420609354e-05,0.036421777571154
Bd918465Diebeiden_Markmann1815-_1825,8.19164052733355e-05,5.07917059542384e-05,2.88288457284659e-05,0.000870094837252418,0.00288814567928225,0.00193398780008413,3.38844717796192e-05,5.25092949325746e-05,0.00617427456358966,0.0323473344671481,0.0127646612695447,4.60336770826356e-05,0.00161666564775936,0.000229432642430917,0.00295658468913088,3.50769263747237e-05,4.99809286293969e-05,0.0320434184708602,0.00135574689505565,0.000737485253169074,0.0129389121192294,0.00657686048405738,0.0197798760890322,0.0396443008267846,0.0755093260427626,0.00850549903636539,0.0548449270247304,4.57269393241598e-05,2.92916947495676e-05,2.14931086658141e-05,0.000990546785544989,4.2772425897672e-05,0.0487037431598434,2.75718056916797e-05,0.0132518671269218,4.53372293251584e-05,0.00278095447245354,0.000247002883268519,3.38264765798568e-05,0.00340143817881696,4.3775264577152e-05,0.00788708335774313,3.21373289601508e-05,0.00342044600590246,6.5113969639293e-05,0.00886780663390948,0.00301249610304555,0.00602048485634473,0.000540275994103317,4.07138983394332e-05,0.00290991539294826,0.00140061367011436,5.63917834159698e-05,0.000949008940209018,0.00411108385718044,0.000498457953323838,8.29732666381622e-05,0.0152246316033456,9.70681900534074e-05,5.07390588052323e-05,0.00039004445328909,2.57833699922598e-05,0.000584005252313428,0.000130782357799196,0.000149836053741709,5.26907157080061e-05,0.0152531347077188,0.00133419204182497,0.0126638612132843,0.0100682050784603,0.000741144836045944,0.000693787124091015,0.0317951533523302,0.10005328176249,2.79148411848392e-05,0.0116301964249805,0.000954769239826959,0.010225014712455,9.63752005863926e-05,0.0395552983810891,0.0163355602652238,0.0151293204436475,3.84471550936024e-05,0.032612018783161,0.00045613925133094,0.0177754163253718,3.2828682051977e-05,0.0031484050767112,0.000695265587876157,3.26261729296615e-05,0.118898470814535,0.039346298994401,3.86523784139618e-05,0.00132060278471625,0.0542317655854585,0.00636125921914782,5.75477245135577e-05,4.56038667517006e-05,5.01046567909123e-05,0.0179388496029554
Bd918466Der_DiebalsVatermoerder_1822,7.91101236432899e-05,4.90516902528359e-05,2.78412308555566e-05,9.26240460870585e-05,0.00890211699010356,0.000740896032897621,3.27236619225258e-05,5.07104382898272e-05,0.0159255431715074,0.0497669857567704,0.0132352657671118,4.44566613196832e-05,0.0111319963610387,3.60468691380199e-05,5.85462813363219e-05,3.38752655621503e-05,4.82686884328541e-05,0.0758561752085603,6.74541326049107e-05,7.77705520805526e-05,0.00508931754624232,0.00650204842375352,0.000352363277529667,0.0179614470650991,0.047879117391394,0.0041829661517013,0.0349623667093661,4.41604317437134e-05,2.82882236546833e-05,0.00084227007380887,0.000122296934496875,4.13071336565317e-05,0.0220401667723582,2.66272543339685e-05,0.00016416576559493,4.37840723795158e-05,0.0319780579100979,0.000100889817364662,3.26676535148252e-05,0.000217679773144149,4.22756172180749e-05,0.00542279716014126,3.10363724960741e-05,0.00107107280353445,6.28833036786912e-05,0.010259336620256,0.0187381428427288,7.67958667115128e-05,0.00011289296970016,3.93191268694663e-05,2.00685856972421e-05,0.00513145401800533,5.44599209842909e-05,0.000489130099994843,0.00116827201678628,6.842802604009e-05,8.01307791880037e-05,0.014226658801358,9.37428405376453e-05,4.90008466830596e-05,6.21524576040569e-05,2.49000866337125e-05,4.44932326736934e-05,0.00124704432283257,0.000144702989568167,5.08856439757695e-05,0.00105579008656893,0.00020644663572183,2.79516165469053e-05,0.000743491524588433,0.000165149699847525,0.0220864961354055,0.0137737496398705,0.135934070693004,2.6958538161516e-05,0.00201789351202516,0.00174059304027603,0.00492643255430308,9.30735914142725e-05,0.0563698986568533,0.000209192956120086,0.00525642787559498,3.71300374209375e-05,0.167974565755348,0.000187555351748847,0.000759829102136979,3.17040413029882e-05,4.21357482455821e-05,0.000151942026033117,3.15084697120252e-05,0.0956507256417731,0.0181599025349942,3.73282302272984e-05,0.00030832037308632,0.0529587688558708,0.000861575773555334,5.55762620010799e-05,4.40415753755432e-05,4.83881779309952e-05,0.0103438606242873
Bd918467Der_SohndesBettlers_1655,8.25136345218662e-05,5.11620138587103e-05,2.90390286559634e-05,0.000315694719527571,0.0198070307213633,0.00361365209368526,3.41315138409777e-05,5.2892125290533e-05,0.000243287273127859,0.0362159330702839,0.00143833512020014,4.63692955497721e-05,0.000527886031952985,3.75976935534014e-05,6.10650854571047e-05,3.53326622839063e-05,5.0345325386635e-05,0.0707325591126473,7.03561742596669e-05,8.11164313163449e-05,0.00856458966357413,0.00702593534552078,0.000819354946480551,0.00335185582221743,0.0203394332668324,0.00084466718655946,0.0226304515770296,4.60603214534055e-05,2.95052521778397e-05,2.16498088175632e-05,0.000127558447534745,4.3084267508537e-05,0.00231983153524275,2.77728238972385e-05,0.00017122857808163,4.56677701894697e-05,0.000150366006738304,0.000105230343900639,0.000485905235326699,0.000227044889033523,4.40944176000466e-05,0.00940729616620312,3.23716330993596e-05,0.00435103359880674,6.55886971011093e-05,0.0109066166755077,0.00169869320188397,0.000934906127413993,0.000117749901187485,4.1010731810444e-05,2.09319853051884e-05,0.00545065083646623,5.6802919894926e-05,8.17452813055631e-05,0.00212654291093092,7.13719669707992e-05,8.35782011627802e-05,0.00122430214032719,9.77758866620218e-05,5.11089828742914e-05,6.48264082420243e-05,2.59713492210075e-05,4.64074402928188e-05,0.00428785652256217,0.000150928465859652,0.000675814503714004,0.00752677986871557,0.000215328474583477,2.91541634095564e-05,0.0023346477584966,0.182158943028903,7.92740888031874e-05,0.0355914828704105,0.126971549183113,2.81183603647647e-05,0.00372861540556397,0.000429065053173704,0.107884556893767,0.000644573396728837,0.0425530022436732,0.00021819294839777,0.0191713945554767,3.87274623833092e-05,0.0143431282619042,0.00230375446837234,0.00485917869919571,3.30680266502505e-05,4.39485311224921e-05,0.000158478943366838,0.000879349176257244,0.113399029462179,0.000651837545802315,3.89341819286188e-05,0.00317162865371948,0.0644402456207081,0.000611899190164271,5.79672886307965e-05,4.59363515937701e-05,5.046995561504e-05,0.0222882707195399
Bd918468Contrafatto1827-1846,8.06761084741651e-05,5.00226684200688e-05,2.83923479968884e-05,9.44575390013237e-05,0.0235155154751174,0.046608252943476,3.33714267827153e-05,5.1714251373055e-05,0.000237869420623396,0.0191865519875409,0.000259075026812595,4.53366808930553e-05,0.00010028910137962,0.000615204252896436,5.9705204926054e-05,3.4545826415416e-05,0.000261478504499514,0.0689344986300135,6.87893871030004e-05,0.000466807121685346,0.00650768338331938,0.0106850569008659,0.00324934000578993,0.0186332942235164,0.0233891407112277,0.00315212046683802,0.0377502697661267,4.50345874528787e-05,2.88481890180973e-05,0.000424285480856301,0.00337596971187542,0.000403375020517265,0.000752786127271387,2.71543408110781e-05,0.00493157545690462,4.46507780553838e-05,0.000569285421246414,0.000102886931214404,3.33143096886313e-05,0.00022198874407016,4.3112463025293e-05,0.00699913695689191,3.16507374634883e-05,0.0142639340376418,6.41280786220369e-05,0.017013753410947,0.00114433264451365,7.8316040828373e-05,0.000115127685940272,4.00974489527243e-05,2.04658433342129e-05,0.00911136604168665,5.55379550742969e-05,7.99248659942509e-05,0.0260016529659642,6.97825587579087e-05,8.17169678945267e-05,0.00516825109477843,0.00332383368659437,0.000424760308882757,6.33827654499709e-05,2.53929838276506e-05,4.53739761769873e-05,0.000128802181310432,0.000147567385124769,5.1892925255403e-05,0.0103160391543551,0.00104977036856487,2.85049187729043e-05,0.0416798815588318,0.0150903991229555,7.75087053737977e-05,0.00944034963936572,0.115995094153651,0.000511150960129778,0.0044495134157239,0.00339484809405491,0.0386219871754553,0.00120884721158153,0.0203043586759377,0.000786254394674085,0.0914234558615879,3.7865026480406e-05,0.00964235995725851,0.0143787223602919,0.0110461638597879,0.00395714769303577,4.29698253466075e-05,0.000154949718310444,3.21321798434315e-05,0.0917616398396451,0.00203397800063809,0.048664166793819,0.00452172711135647,0.0780636250729765,0.000786692755249414,5.66763940605729e-05,0.000256047363141433,4.93460218723763e-05,0.0204819181428403
Bd918469Wilstergenannt_BaronvonEssen1809-_1813,7.64503460041695e-05,4.74025133474396e-05,0.000357068444779929,8.95099140988687e-05,0.00531290119974143,0.00139048136827908,3.16234529954847e-05,4.90054922775892e-05,0.000225409973961416,0.0360825613604633,0.0109084782394664,4.29619748213886e-05,9.50360230051799e-05,3.48349299818391e-05,5.65778848431733e-05,3.27363383337245e-05,4.66458369917129e-05,0.0820928287938589,6.51862434232709e-05,0.00346591492168714,0.00222352402150572,0.00634749158414552,0.000340516399743879,0.0239502420943852,0.0530251858880489,0.00778229765023488,0.0178506435711762,0.000213585038867866,0.000198994588971093,2.00589318918949e-05,0.000463009450460853,3.9918338071643e-05,0.00416808217261123,2.57320139727221e-05,0.000524373607451568,4.23119991314727e-05,0.00277621392369603,9.74977801906148e-05,3.15693276579089e-05,0.000383221059897044,4.0854260049381e-05,0.0274815344165329,2.99928922717644e-05,0.00455820517734732,6.07690912707728e-05,0.01908647394905,0.0283180777267661,7.42138971777883e-05,0.000189637889076252,3.79971704671643e-05,1.93938556749888e-05,0.0155378603938995,0.00112074035799728,0.000170713232922212,0.00179278211451048,0.000351549530947831,7.74366858801667e-05,0.00571729075684814,9.05910933325225e-05,0.000135102612146931,6.00628171214172e-05,2.40629157307933e-05,4.29973166024295e-05,0.00050195472542759,0.000139837900774946,0.00251005624806636,0.00326452313674491,0.000585006538252101,2.70118495329647e-05,0.0369614648034036,0.000534212547521657,7.34488494330339e-05,0.00883152234434132,0.153633748195582,2.60521596389809e-05,0.00857187225073048,0.108453726735511,0.00378867734173851,8.9944345170738e-05,0.00354404583804023,0.000393971908299248,0.0212096371518778,3.58816808424897e-05,0.00687840553768072,0.000181249514926643,0.0292006888454289,0.000210153423491553,4.07190936402051e-05,0.0377796858316958,0.000297279178231863,0.12080773796477,0.00463415783747202,0.00309661285573319,0.00765440389992484,0.0346665160922525,0.00208288244496007,5.37077211351485e-05,4.25608445666306e-05,4.67613091090103e-05,0.0331234562059535
Bd1018461Don_AntonioPerezunddiePrinzessinEboli1578-_1612,8.36756796417035e-05,5.18825319751412e-05,0.000159674183477572,0.000523579348823922,0.00519469984541888,0.0185364157602184,3.46121902688359e-05,0.000502876902694013,0.00290931849275066,0.0236004641199868,0.000268707543741757,0.00416003497537601,0.00277073569382917,3.81271844255953e-05,0.000253423886483201,3.58302545668761e-05,0.000248372225052636,0.0329847805862293,0.00181162690183092,0.000146091738621753,0.0242499082053571,0.014602003122316,0.0112642250299987,0.00460865105883263,0.0204306169450059,0.00252441769149093,0.019634490002018,4.67089920891522e-05,0.000275592454738435,2.19547045457376e-05,0.00144314729790919,4.3691026174425e-05,0.00215415521209089,2.81639504626952e-05,0.00129507292700464,4.63109124991018e-05,0.000152483621425043,0.000106712309981726,3.45529495375088e-05,0.00160222240045212,4.47154022782894e-05,0.0050231394883166,3.2827525007191e-05,0.0417960811233841,6.65123871775976e-05,0.00805218346987294,0.00287668013344273,8.12278637021768e-05,0.00039554219611937,4.15882887322477e-05,2.12267718760788e-05,0.00848384046664371,5.76028792742322e-05,0.0007969216536134,0.00277143453717381,7.23771032296999e-05,8.47552386469339e-05,0.00360017819161954,0.000361320271468287,5.18287541517665e-05,0.000168219940700395,2.63371054962309e-05,4.70609994267596e-05,0.0014208554214763,0.00114773903294943,0.000169030408449005,0.00347764237060892,0.139710044424828,2.95647434731947e-05,0.0124761962864558,0.00050374439178852,8.03905111806175e-05,0.00453685158436846,0.117826237716064,2.85143531437647e-05,0.00381121608625011,0.0068129012781211,0.0488091658624046,0.00460124482092617,0.0100549381427723,0.000286378872615411,0.0616262460793749,3.92728638666759e-05,0.00586527752514108,0.000324850476910126,0.0187811310595757,3.35337259157627e-05,0.000174143998487049,0.000630638997570869,3.33268676144632e-05,0.165476380363312,0.0111651424831124,0.000492784575332799,0.000749669905742712,0.0511410557404679,0.00131697455011912,0.000244796783609631,4.65832763535627e-05,5.11807274282162e-05,0.0521907410414916
